Date,Prudhoe Bay,Kuparuk,Endicott,Lisburne,Alpine,Milne Point,ANS,Inventories,Northstar,Cook Inlet,Alaska,PS# Temperature
2018-06-16,245515.0,140833.0,0.0,17416.0,64380.0,,,,,,,
2018-06-15,256050.0,140518.0,0.0,18941.0,63336.0,,478845.0,5281332.0,,,,
2018-06-14,271340.0,140931.0,0.0,21402.0,63355.0,,,,,,,
2018-06-13,283870.0,141000.0,0.0,21997.0,63570.0,,510437.0,5141446.0,,,,
2018-06-12,286842.0,143263.0,0.0,23018.0,63566.0,,516689.0,5524278.0,,,,
2018-06-11,288401.0,144263.0,0.0,22806.0,63727.0,,,,,,,
2018-06-10,293996.0,141274.0,0.0,23246.0,62787.0,,,,,,,
2018-06-09,293095.0,141525.0,0.0,23727.0,63386.0,,,,,,,
2018-06-08,295627.0,142339.0,0.0,23665.0,64126.0,,,,,,,
2018-06-07,293921.0,141497.0,0.0,23276.0,63386.0,,,,,,,
2018-06-06,295131.0,140029.0,0.0,23736.0,62941.0,,,,,,,
2018-06-05,285866.0,140548.0,0.0,23942.0,64245.0,,,,,,,
2018-06-04,279136.0,139825.0,0.0,23911.0,63975.0,,,,,,,
2018-06-03,278573.0,143703.0,0.0,23768.0,63699.0,,,,,,,
2018-06-02,280582.0,138915.0,0.0,23736.0,63612.0,,506845.0,4184888.0,,,,
2018-06-01,298944.0,138381.0,0.0,23406.0,63296.0,,,,,,,
2018-05-31,304247.0,138956.0,0.0,23151.0,62964.0,,,,,,,
2018-05-30,299782.0,139001.0,0.0,23145.0,63911.0,,,,,,,
2018-05-29,302204.0,138383.0,0.0,25407.0,64221.0,,530215.0,5247962.0,,,,
2018-05-28,303967.0,146530.0,0.0,23165.0,64249.0,,,,,,,
2018-05-27,307404.0,141331.0,0.0,22615.0,65415.0,,,,,,,
2018-05-26,311878.0,139558.0,0.0,21553.0,65702.0,,538691.0,5033798.0,,,,
2018-05-25,313226.0,139802.0,0.0,23708.0,65193.0,,541929.0,4466016.0,,,,
2018-05-24,309506.0,139518.0,0.0,24122.0,65177.0,,,,,,,
2018-05-23,309421.0,139499.0,0.0,24163.0,64392.0,,,,,,,
2018-05-22,310851.0,141251.0,0.0,24582.0,64311.0,,,,,,,
2018-05-21,306338.0,138738.0,0.0,23631.0,64699.0,,533406.0,4789994.0,,,,
2018-05-20,297899.0,146758.0,0.0,23769.0,65090.0,,,,,,,
2018-05-19,302040.0,141363.0,0.0,23679.0,64689.0,,,,,,,
2018-05-18,297036.0,140090.0,0.0,24073.0,65406.0,,526605.0,4204038.0,,,,
2018-05-17,274350.0,138443.0,0.0,23564.0,64744.0,,,,,,,
2018-05-16,246349.0,137076.0,0.0,23230.0,65859.0,,,,,,,
2018-05-15,289119.0,136895.0,0.0,23444.0,65928.0,,515387.0,4929078.0,,,,
2018-05-14,261933.0,144835.0,0.0,23393.0,66097.0,,,,,,,
2018-05-13,282668.0,140656.0,0.0,23517.0,65782.0,,512622.0,3940127.0,,,,
2018-05-12,299039.0,138465.0,0.0,23700.0,66147.0,,,,,,,
2018-05-11,298922.0,139145.0,0.0,23633.0,65845.0,,,,,,,
2018-05-10,307057.0,138381.0,0.0,23783.0,66049.0,,,,,,,
2018-05-09,303904.0,139985.0,0.0,23587.0,66909.0,,,,,,,
2018-05-08,303132.0,139532.0,0.0,23892.0,67393.0,,,,,,,
2018-05-07,307975.0,138523.0,0.0,24140.0,67015.0,,,,,,,
2018-05-06,306243.0,144040.0,0.0,24131.0,67369.0,,,,,,,
2018-05-05,301081.0,138246.0,0.0,24423.0,67699.0,,,,,,,
2018-05-04,305239.0,137999.0,0.0,24559.0,67397.0,,,,,,,
2018-05-03,308793.0,133546.0,0.0,24690.0,67060.0,,,,,,,
2018-05-02,311039.0,132242.0,0.0,24549.0,66987.0,,534816.0,4080337.0,,,,
2018-05-01,306759.0,137159.0,0.0,24298.0,67672.0,,,,,,,
2018-04-30,289060.0,140478.0,0.0,24440.0,67778.0,,,,,,,
2018-04-29,309464.0,138788.0,0.0,24381.0,67670.0,,,,,,,
2018-04-28,308985.0,138305.0,0.0,24861.0,67330.0,,539481.0,2877103.0,,,,
2018-04-27,307240.0,138959.0,0.0,24290.0,67212.0,,,,,,,
2018-04-26,308914.0,141427.0,0.0,23922.0,66419.0,,,,,,,
2018-04-25,306181.0,140121.0,0.0,24153.0,67115.0,,537570.0,3258544.0,,,,
2018-04-24,314237.0,140382.0,0.0,24241.0,66995.0,,545854.0,2677060.0,,,,
2018-04-23,316432.0,138020.0,0.0,24123.0,67500.0,,546075.0,2185681.0,,,,
2018-04-22,317348.0,145809.0,0.0,24421.0,67344.0,,,,,,,
2018-04-21,309578.0,140732.0,0.0,24710.0,66039.0,,,,,,,
2018-04-20,307578.0,140214.0,0.0,24410.0,65665.0,,537866.0,1234526.0,,,,
2018-04-19,314008.0,146767.0,0.0,24420.0,66001.0,,,,,,,
2018-04-18,316186.0,142857.0,0.0,24353.0,67036.0,,,,,,,
2018-04-17,313634.0,144667.0,0.0,23532.0,67124.0,,,,,,,
2018-04-16,308046.0,136399.0,0.0,23563.0,66357.0,,,,,,,
2018-04-15,306831.0,131403.0,0.0,24485.0,67792.0,,530511.0,2375364.0,,,,
2018-04-14,303333.0,125474.0,0.0,24718.0,66908.0,,,,,,,
2018-04-13,299212.0,128336.0,0.0,25183.0,68089.0,,520819.0,3752195.0,,,,
2018-04-12,290412.0,127203.0,0.0,25436.0,67850.0,,510901.0,3564198.0,,,,
2018-04-11,280742.0,128105.0,0.0,24919.0,67038.0,,,,,,,
2018-04-10,289513.0,132916.0,0.0,21103.0,65906.0,,,,,,,
2018-04-09,288706.0,127366.0,0.0,23688.0,65466.0,,,,,,,
2018-04-08,310182.0,135573.0,0.0,24318.0,65969.0,,,,,,,
2018-04-07,315412.0,131136.0,0.0,24485.0,64373.0,,,,,,,
2018-04-06,313238.0,131840.0,0.0,24736.0,65206.0,,,,,,,
2018-04-05,317126.0,130714.0,0.0,24406.0,62593.0,,,,,,,
2018-04-04,315753.0,130076.0,0.0,24671.0,64746.0,,,,,,,
2018-04-03,308906.0,132027.0,0.0,25238.0,64830.0,,,,,,,
2018-04-02,310916.0,131963.0,0.0,24688.0,65682.0,,533248.0,1633027.0,,,,
2018-04-01,307557.0,129785.0,0.0,24231.0,65754.0,,,,,,,
2018-03-31,305981.0,128149.0,0.0,24414.0,66661.0,,,,,,,
2018-03-30,309616.0,133310.0,0.0,25214.0,66541.0,,,,,,,
2018-03-29,310967.0,144344.0,0.0,25520.0,66616.0,,547446.0,969668.0,,,,
2018-03-28,314956.0,145093.0,0.0,25481.0,65988.0,,,,,,,
2018-03-27,313660.0,146678.0,0.0,25679.0,66433.0,,,,,,,
2018-03-26,315377.0,147811.0,0.0,26156.0,64583.0,,553927.0,1061366.0,,,,
2018-03-25,315714.0,145901.0,0.0,24866.0,66175.0,,552656.0,821910.0,,,,
2018-03-24,316121.0,147323.0,0.0,25136.0,65230.0,,,,,,,
2018-03-23,325990.0,146409.0,0.0,25083.0,66430.0,,,,,,,
2018-03-22,316704.0,146761.0,0.0,24670.0,65967.0,,,,,,,
2018-03-21,289459.0,146939.0,0.0,25701.0,66315.0,,528414.0,2321253.0,,,,
2018-03-20,313820.0,146008.0,0.0,26179.0,65915.0,,,,,,,
2018-03-19,311413.0,147066.0,0.0,26256.0,64425.0,,,,,,,
2018-03-18,316349.0,153122.0,0.0,26076.0,64824.0,,560370.0,1949439.0,,,,
2018-03-17,316893.0,148688.0,0.0,18082.0,65242.0,,,,,,,
2018-03-16,317048.0,148723.0,0.0,18082.0,65052.0,,,,,,,
2018-03-15,321873.0,126678.0,0.0,25292.0,65396.0,,539239.0,696102.0,,,,
2018-03-14,321614.0,147669.0,0.0,25974.0,65479.0,,,,,,,
2018-03-13,322258.0,145822.0,0.0,26218.0,65128.0,,559426.0,493407.0,,,,
2018-03-12,316534.0,149140.0,0.0,26107.0,65618.0,,,,,,,
2018-03-11,306472.0,142212.0,0.0,23793.0,62797.0,,,,,,,
2018-03-10,311976.0,152229.0,0.0,25020.0,63418.0,,,,,,,
2018-03-09,314062.0,141416.0,0.0,26725.0,65416.0,,,,,,,
2018-03-08,315768.0,149588.0,0.0,25709.0,65401.0,,,,,,,
2018-03-07,303705.0,149565.0,0.0,23712.0,65440.0,,,,,,,
2018-03-06,306053.0,148548.0,0.0,22655.0,65230.0,,,,,,,
2018-03-05,299298.0,150309.0,0.0,21410.0,65343.0,,,,,,,
2018-03-04,299885.0,155351.0,0.0,23452.0,64335.0,,,,,,,
2018-03-03,303504.0,149769.0,0.0,22785.0,63587.0,,,,,,,
2018-03-02,303562.0,152005.0,0.0,22892.0,63513.0,,541972.0,2840820.0,,,,
2018-03-01,305100.0,152603.0,0.0,22940.0,63281.0,,,,,,,
2018-02-28,299124.0,154300.0,0.0,23009.0,63044.0,,,,,,,
2018-02-27,313181.0,152858.0,0.0,23027.0,64455.0,,,,,,,
2018-02-26,314302.0,157815.0,0.0,22982.0,65092.0,,560191.0,1653201.0,,,,
2018-02-25,312127.0,151263.0,0.0,23046.0,63902.0,,,,,,,
2018-02-24,316920.0,151183.0,0.0,23061.0,65737.0,,,,,,,
2018-02-23,312938.0,151713.0,0.0,22783.0,66003.0,,553436.0,2007935.0,,,,
2018-02-22,313905.0,147806.0,0.0,22500.0,66475.0,,550685.0,2063355.0,,,,
2018-02-21,304883.0,144861.0,0.0,22530.0,67727.0,,,,,,,
2018-02-20,303700.0,145572.0,0.0,23042.0,64977.0,,,,,,,
2018-02-19,299151.0,157435.0,0.0,23559.0,65173.0,,,,,,,
2018-02-18,313536.0,149326.0,0.0,22889.0,65304.0,,551055.0,1788116.0,,,,
2018-02-17,312401.0,147127.0,0.0,17342.0,61026.0,,537896.0,1258332.0,,,,
2018-02-16,308934.0,147377.0,0.0,24011.0,61463.0,,,,,,,
2018-02-15,304028.0,141491.0,0.0,23912.0,64724.0,,,,,,,
2018-02-14,315099.0,147400.0,0.0,24699.0,64219.0,,,,,,,
2018-02-13,312640.0,149574.0,0.0,24310.0,63565.0,,,,,,,
2018-02-12,298943.0,150635.0,0.0,23879.0,63334.0,,536791.0,2963391.0,,,,
2018-02-11,300764.0,154508.0,0.0,19058.0,62728.0,,,,,,,
2018-02-10,303904.0,146760.0,0.0,24139.0,63543.0,,,,,,,
2018-02-09,311838.0,147647.0,0.0,24030.0,61800.0,,,,,,,
2018-02-08,315543.0,148401.0,0.0,23867.0,62592.0,,,,,,,
2018-02-07,319047.0,150547.0,0.0,23925.0,63810.0,,,,,,,
2018-02-06,315819.0,149680.0,0.0,23748.0,63353.0,,,,,,,
2018-02-05,307276.0,148302.0,0.0,21502.0,62704.0,,,,,,,
2018-02-04,313150.0,151472.0,0.0,23479.0,64535.0,,,,,,,
2018-02-03,327674.0,148437.0,0.0,23461.0,64607.0,,,,,,,
2018-02-02,326404.0,147863.0,0.0,23339.0,64404.0,,562010.0,2591790.0,,,,
2018-02-01,329227.0,148321.0,0.0,23624.0,64902.0,,,,,,,
2018-01-31,329597.0,148321.0,0.0,23080.0,65225.0,,,,,,,
2018-01-30,328124.0,150113.0,0.0,22584.0,64487.0,,,,,,,
2018-01-29,325572.0,149645.0,0.0,23365.0,65876.0,,564459.0,1254855.0,,,,
2018-01-28,320499.0,149120.0,0.0,24168.0,66208.0,,,,,,,
2018-01-27,312532.0,147744.0,0.0,24134.0,65732.0,,,,,,,
2018-01-26,309725.0,147568.0,0.0,23606.0,64453.0,,545352.0,1813753.0,,,,
2018-01-25,306446.0,148784.0,0.0,23401.0,66207.0,,544839.0,2872559.0,,,,
2018-01-24,308684.0,149536.0,0.0,23586.0,66549.0,,,,,,,
2018-01-23,310793.0,150357.0,0.0,23623.0,66809.0,,,,,,,
2018-01-22,308316.0,143106.0,0.0,23425.0,65233.0,,,,,,,
2018-01-21,301261.0,142213.0,0.0,23223.0,67224.0,,533921.0,1937977.0,,,,
2018-01-20,295624.0,147444.0,0.0,23147.0,67247.0,,,,,,,
2018-01-19,299110.0,142716.0,0.0,23009.0,67972.0,,,,,,,
2018-01-18,296174.0,158388.0,0.0,23841.0,67296.0,,545699.0,2253169.0,,,,
2018-01-17,294829.0,146556.0,0.0,24578.0,66928.0,,,,,,,
2018-01-16,298148.0,148648.0,0.0,24153.0,66593.0,,,,,,,
2018-01-15,301079.0,148191.0,0.0,24736.0,66578.0,,540584.0,1910735.0,,,,
2018-01-14,291678.0,150574.0,0.0,23778.0,66680.0,,,,,,,
2018-01-13,306596.0,133391.0,0.0,23312.0,66996.0,,530295.0,1626813.0,,,,
2018-01-12,304421.0,149531.0,0.0,23030.0,66535.0,,,,,,,
2018-01-11,303802.0,141106.0,0.0,22934.0,66627.0,,,,,,,
2018-01-10,296298.0,153203.0,0.0,23243.0,65965.0,,,,,,,
2018-01-09,301237.0,147501.0,0.0,22814.0,65948.0,,,,,,,
2018-01-08,291811.0,146512.0,0.0,22360.0,66581.0,,,,,,,
2018-01-07,285323.0,146583.0,0.0,22426.0,66176.0,,,,,,,
2018-01-06,309873.0,145677.0,0.0,22606.0,65795.0,,,,,,,
2018-01-05,305358.0,142401.0,0.0,22701.0,65352.0,,,,,,,
2018-01-04,307612.0,144020.0,0.0,21661.0,65546.0,,,,,,,
2018-01-03,307620.0,146158.0,0.0,20794.0,66053.0,,,,,,,
2018-01-02,310570.0,152386.0,0.0,21600.0,67885.0,,552441.0,2763812.0,,,,
2018-01-01,309327.0,146288.0,0.0,21708.0,67504.0,,,,,,,
2017-12-31,304476.0,150643.0,0.0,21942.0,67543.0,,,,,,,
2017-12-30,307537.0,147955.0,0.0,23008.0,67742.0,,,,,,,
2017-12-29,307731.0,147676.0,0.0,23883.0,68101.0,,547391.0,2199924.0,,,,
2017-12-28,301712.0,148618.0,0.0,23956.0,67761.0,,,,,,,
2017-12-27,303331.0,146261.0,0.0,24419.0,68306.0,,,,,,,
2017-12-26,306524.0,147104.0,0.0,26071.0,68258.0,,547957.0,2498218.0,,,,
2017-12-25,310822.0,147306.0,0.0,24053.0,68369.0,,550549.0,1979570.0,,,,
2017-12-24,302539.0,150338.0,0.0,24114.0,68193.0,,,,,,,
2017-12-23,293574.0,145031.0,0.0,24411.0,68817.0,,,,,,,
2017-12-22,302963.0,145996.0,0.0,24413.0,69131.0,,,,,,,
2017-12-21,285512.0,144965.0,0.0,24478.0,68669.0,,523624.0,3126081.0,,,,
2017-12-20,284999.0,144170.0,0.0,24532.0,68854.0,,,,,,,
2017-12-19,300969.0,144065.0,0.0,24700.0,69164.0,,,,,,,
2017-12-18,302493.0,144887.0,0.0,24776.0,69186.0,,541342.0,3671347.0,,,,
2017-12-17,303269.0,148898.0,0.0,24630.0,69679.0,,,,,,,
2017-12-16,305300.0,146815.0,0.0,24531.0,68418.0,,,,,,,
2017-12-15,312482.0,147980.0,0.0,24614.0,68970.0,,554046.0,2104510.0,,,,
2017-12-14,312446.0,148470.0,0.0,25025.0,68956.0,,,,,,,
2017-12-13,312861.0,145663.0,0.0,25120.0,69251.0,,552895.0,1644164.0,,,,
2017-12-12,307748.0,146248.0,0.0,25156.0,69389.0,,,,,,,
2017-12-11,303815.0,147314.0,0.0,25294.0,69114.0,,,,,,,
2017-12-10,300900.0,149313.0,0.0,25499.0,69286.0,,,,,,,
2017-12-09,314429.0,146723.0,0.0,25877.0,68918.0,,,,,,,
2017-12-08,313356.0,148184.0,0.0,25612.0,68143.0,,,,,,,
2017-12-07,317538.0,146930.0,0.0,25598.0,68900.0,,,,,,,
2017-12-06,323404.0,148203.0,0.0,25881.0,69256.0,,,,,,,
2017-12-05,320763.0,147524.0,0.0,25655.0,64565.0,,,,,,,
2017-12-04,324008.0,146845.0,0.0,25923.0,63448.0,,,,,,,
2017-12-03,320207.0,147359.0,0.0,26436.0,63139.0,,,,,,,
2017-12-02,314824.0,145743.0,0.0,26039.0,63979.0,,550585.0,3666775.0,,,,
2017-12-01,318572.0,146228.0,0.0,26312.0,64267.0,,,,,,,
2017-11-30,316467.0,146539.0,0.0,26241.0,64684.0,,,,,,,
2017-11-29,312855.0,148968.0,0.0,26452.0,64581.0,,,,,,,
2017-11-28,315327.0,162183.0,0.0,26300.0,63456.0,,567266.0,2921002.0,,,,
2017-11-27,316408.0,136683.0,0.0,26325.0,63409.0,,,,,,,
2017-11-26,311091.0,143912.0,0.0,26216.0,63496.0,,,,,,,
2017-11-25,307377.0,147994.0,0.0,26529.0,63835.0,,545735.0,2631518.0,,,,
2017-11-24,300222.0,146540.0,0.0,25965.0,63837.0,,536564.0,2638454.0,,,,
2017-11-23,300070.0,146678.0,0.0,26009.0,63042.0,,535799.0,2130441.0,,,,
2017-11-22,302850.0,147541.0,0.0,26733.0,63551.0,,,,,,,
2017-11-21,312820.0,147973.0,0.0,26246.0,63660.0,,,,,,,
2017-11-20,319752.0,147918.0,0.0,25631.0,63902.0,,557203.0,2677155.0,,,,
2017-11-19,313912.0,144954.0,0.0,24657.0,63763.0,,,,,,,
2017-11-18,305255.0,147229.0,0.0,14831.0,63830.0,,,,,,,
2017-11-17,306518.0,151067.0,0.0,15537.0,63621.0,,,,,,,
2017-11-16,314793.0,160063.0,0.0,22367.0,63695.0,,,,,,,
2017-11-15,311438.0,111394.0,0.0,26704.0,63107.0,,512642.0,1899153.0,,,,
2017-11-14,308738.0,150636.0,0.0,26553.0,62875.0,,,,,,,
2017-11-13,304318.0,150873.0,0.0,26413.0,63481.0,,545085.0,2524284.0,,,,
2017-11-12,290469.0,158548.0,0.0,26319.0,62962.0,,538298.0,3265935.0,,,,
2017-11-11,314163.0,118263.0,0.0,27131.0,62871.0,,,,,,,
2017-11-10,312324.0,141909.0,0.0,26352.0,62733.0,,,,,,,
2017-11-09,316992.0,140727.0,0.0,26240.0,63259.0,,,,,,,
2017-11-08,314461.0,139850.0,0.0,26190.0,63385.0,,,,,,,
2017-11-07,315459.0,138089.0,0.0,26401.0,63490.0,,,,,,,
2017-11-06,318756.0,142114.0,0.0,26585.0,63873.0,,,,,,,
2017-11-05,322960.0,147912.0,0.0,27706.0,66447.0,,,,,,,
2017-11-04,310840.0,140493.0,0.0,26460.0,63397.0,,,,,,,
2017-11-03,312786.0,137780.0,0.0,25943.0,62135.0,,,,,,,
2017-11-02,314976.0,129370.0,0.0,26275.0,62441.0,,533062.0,2868059.0,,,,
2017-11-01,316292.0,142321.0,0.0,26644.0,62671.0,,,,,,,
2017-10-31,315904.0,141191.0,0.0,26133.0,63078.0,,,,,,,
2017-10-30,311910.0,141072.0,0.0,26247.0,63341.0,,,,,,,
2017-10-29,308177.0,146939.0,0.0,26812.0,63335.0,,545263.0,3332938.0,,,,
2017-10-28,308703.0,140924.0,0.0,27103.0,61030.0,,,,,,,
2017-10-27,306179.0,141449.0,0.0,27487.0,61846.0,,,,,,,
2017-10-26,300861.0,142282.0,0.0,27695.0,62435.0,,533273.0,2723187.0,,,,
2017-10-25,307444.0,142130.0,0.0,27525.0,63094.0,,540192.0,2644348.0,,,,
2017-10-24,303832.0,143236.0,0.0,27808.0,61912.0,,,,,,,
2017-10-23,295425.0,140202.0,0.0,27976.0,62756.0,,,,,,,
2017-10-22,297479.0,144400.0,0.0,25572.0,63242.0,,,,,,,
2017-10-21,294490.0,140278.0,0.0,26962.0,63317.0,,525048.0,1707026.0,,,,
2017-10-20,298965.0,140714.0,0.0,24435.0,62421.0,,,,,,,
2017-10-19,318005.0,140790.0,0.0,27800.0,62271.0,,,,,,,
2017-10-18,310445.0,152918.0,0.0,27534.0,62813.0,,553710.0,2898844.0,,,,
2017-10-17,306350.0,139513.0,0.0,27488.0,62382.0,,,,,,,
2017-10-16,310093.0,132193.0,0.0,28146.0,62615.0,,,,,,,
2017-10-15,306766.0,122891.0,0.0,26839.0,62980.0,,519475.0,1697510.0,,,,
2017-10-14,303750.0,138375.0,0.0,27109.0,66178.0,,,,,,,
2017-10-13,301196.0,139764.0,0.0,24076.0,66701.0,,531737.0,2968100.0,,,,
2017-10-12,308424.0,140173.0,0.0,23820.0,66623.0,,,,,,,
2017-10-11,317109.0,138145.0,0.0,23005.0,67021.0,,,,,,,
2017-10-10,320443.0,142057.0,0.0,24717.0,67309.0,,,,,,,
2017-10-09,313282.0,143551.0,0.0,25811.0,67523.0,,,,,,,
2017-10-08,311354.0,142185.0,0.0,23678.0,67127.0,,,,,,,
2017-10-07,308216.0,142225.0,0.0,24524.0,68303.0,,,,,,,
2017-10-06,308703.0,140389.0,0.0,24624.0,68688.0,,,,,,,
2017-10-05,308824.0,140739.0,0.0,24849.0,68669.0,,,,,,,
2017-10-04,311267.0,133155.0,0.0,24552.0,69667.0,,,,,,,
2017-10-03,311001.0,147739.0,0.0,24570.0,65844.0,,,,,,,
2017-10-02,298439.0,138231.0,0.0,24917.0,64449.0,,526035.0,914572.0,,,,
2017-10-01,296615.0,137608.0,0.0,25245.0,63237.0,,,,,,,
2017-09-30,289716.0,138133.0,7002.0,25035.0,63345.0,,,,,,,
2017-09-29,295123.0,139571.0,14048.0,24891.0,63107.0,,,,,,,
2017-09-28,284715.0,140981.0,14021.0,25654.0,63511.0,,528883.0,1703195.0,,,,
2017-09-27,293351.0,140045.0,13905.0,25886.0,63438.0,,,,,,,
2017-09-26,293652.0,137943.0,13850.0,25160.0,63875.0,,,,,,,
2017-09-25,293285.0,138643.0,13846.0,21993.0,63326.0,,531093.0,2822519.0,,,,
2017-09-24,287652.0,136394.0,10506.0,18894.0,63335.0,,516780.0,2325749.0,,,,
2017-09-23,297536.0,138869.0,8434.0,18776.0,63436.0,,527051.0,1837436.0,,,,
2017-09-22,299697.0,137628.0,8386.0,19495.0,63848.0,,,,,,,
2017-09-21,293013.0,136632.0,8371.0,19710.0,63820.0,,,,,,,
2017-09-20,289749.0,136857.0,7995.0,19667.0,64661.0,,518929.0,520270.0,,,,
2017-09-19,285053.0,135021.0,7551.0,22345.0,64586.0,,,,,,,
2017-09-18,286902.0,132238.0,4691.0,26879.0,63848.0,,,,,,,
2017-09-17,279064.0,130762.0,6212.0,26416.0,64941.0,,,,,,,
2017-09-16,278006.0,138072.0,6405.0,26092.0,65032.0,,,,,,,
2017-09-15,274575.0,131947.0,6181.0,24697.0,64886.0,,502285.0,1436282.0,,,,
2017-09-14,271340.0,132859.0,6345.0,25389.0,64014.0,,,,,,,
2017-09-13,260364.0,127945.0,6168.0,24437.0,63514.0,,482428.0,1233122.0,,,,
2017-09-12,266824.0,134552.0,6129.0,22675.0,63978.0,,494158.0,1665447.0,,,,
2017-09-11,255782.0,134082.0,6091.0,19864.0,64255.0,,,,,,,
2017-09-10,258168.0,129604.0,6302.0,18387.0,64336.0,,,,,,,
2017-09-09,265390.0,133862.0,5515.0,23267.0,64544.0,,,,,,,
2017-09-08,262980.0,133391.0,5331.0,23925.0,63979.0,,,,,,,
2017-09-07,283032.0,133330.0,5299.0,23682.0,63737.0,,,,,,,
2017-09-06,288300.0,133281.0,6537.0,24000.0,64380.0,,,,,,,
2017-09-05,288125.0,136164.0,11408.0,23996.0,64851.0,,,,,,,
2017-09-04,286788.0,132805.0,10170.0,23128.0,64712.0,,,,,,,
2017-09-03,281271.0,136867.0,6447.0,23477.0,64537.0,,,,,,,
2017-09-02,285267.0,138231.0,4948.0,23879.0,65015.0,,517340.0,689480.0,,,,
2017-09-01,260763.0,138790.0,4538.0,23878.0,64772.0,,,,,,,
2017-08-31,281959.0,138098.0,4613.0,23886.0,64729.0,,,,,,,
2017-08-30,281244.0,140436.0,2384.0,25671.0,65340.0,,,,,,,
2017-08-29,278690.0,146050.0,6461.0,25855.0,65166.0,,522222.0,1569767.0,,,,
2017-08-28,276612.0,139553.0,6366.0,24855.0,65237.0,,,,,,,
2017-08-27,281070.0,137221.0,7870.0,25295.0,65907.0,,,,,,,
2017-08-26,266380.0,133170.0,11721.0,24511.0,65737.0,,501520.0,1570448.0,,,,
2017-08-25,261202.0,139634.0,17888.0,25815.0,65286.0,,509825.0,1096104.0,,,,
2017-08-24,245724.0,139093.0,19432.0,24197.0,66057.0,,,,,,,
2017-08-23,238603.0,139523.0,11767.0,23978.0,66086.0,,,,,,,
2017-08-22,238944.0,139382.0,19921.0,23777.0,65740.0,,,,,,,
2017-08-21,238077.0,147839.0,19946.0,24136.0,66689.0,,496686.0,1006422.0,,,,
2017-08-20,230305.0,141025.0,20006.0,23825.0,66095.0,,,,,,,
2017-08-19,222124.0,141267.0,19276.0,22987.0,66158.0,,,,,,,
2017-08-18,198854.0,142454.0,16241.0,23387.0,66463.0,,447399.0,1151873.0,,,,
2017-08-17,196464.0,141800.0,14800.0,21376.0,66170.0,,,,,,,
2017-08-16,198893.0,141931.0,18007.0,21494.0,66612.0,,,,,,,
2017-08-15,222522.0,142140.0,14664.0,22455.0,67175.0,,468956.0,941443.0,,,,
2017-08-14,234449.0,143923.0,13796.0,22872.0,67068.0,,,,,,,
2017-08-13,218025.0,139071.0,19851.0,22061.0,67429.0,,466437.0,1175188.0,,,,
2017-08-12,223698.0,135841.0,19600.0,19460.0,68299.0,,,,,,,
2017-08-11,216930.0,135598.0,18493.0,22046.0,68618.0,,,,,,,
2017-08-10,219333.0,136077.0,15473.0,22242.0,68306.0,,,,,,,
2017-08-09,217420.0,137268.0,9754.0,22523.0,68636.0,,,,,,,
2017-08-08,211252.0,135292.0,9066.0,23100.0,67029.0,,,,,,,
2017-08-07,220790.0,134753.0,13760.0,21853.0,67591.0,,,,,,,
2017-08-06,213591.0,137996.0,19208.0,22442.0,67570.0,,,,,,,
2017-08-05,194679.0,133888.0,15431.0,23300.0,67685.0,,,,,,,
2017-08-04,192002.0,134496.0,14119.0,23497.0,67389.0,,,,,,,
2017-08-03,195185.0,137391.0,13367.0,23670.0,68929.0,,,,,,,
2017-08-02,184475.0,133458.0,12080.0,22927.0,68577.0,,421517.0,1466866.0,,,,
2017-08-01,125366.0,132111.0,10718.0,23704.0,65830.0,,,,,,,
2017-07-31,113099.0,126607.0,10261.0,23583.0,61511.0,,,,,,,
2017-07-30,137629.0,139318.0,14475.0,22753.0,58943.0,,,,,,,
2017-07-29,170268.0,127493.0,13450.0,18243.0,56100.0,,385554.0,1671402.0,,,,
2017-07-28,194792.0,126037.0,14038.0,20094.0,54136.0,,,,,,,
2017-07-27,196665.0,132070.0,14014.0,20756.0,56115.0,,,,,,,
2017-07-26,188396.0,134444.0,13901.0,18016.0,57460.0,,412217.0,1277145.0,,,,
2017-07-25,190585.0,131770.0,7616.0,11556.0,57173.0,,398700.0,1028941.0,,,,
2017-07-24,195506.0,129616.0,7137.0,10142.0,57032.0,,,,,,,
2017-07-23,199063.0,130426.0,11535.0,4218.0,56875.0,,,,,,,
2017-07-22,215599.0,136690.0,10588.0,0.0,57071.0,,,,,,,
2017-07-21,217578.0,131421.0,6924.0,0.0,57244.0,,413166.0,2598685.0,,,,
2017-07-20,224900.0,130208.0,8281.0,0.0,58079.0,,,,,,,
2017-07-19,227557.0,130741.0,11901.0,0.0,57151.0,,,,,,,
2017-07-18,231731.0,128807.0,9324.0,0.0,57191.0,,427052.0,2069168.0,,,,
2017-07-17,224701.0,139557.0,9042.0,0.0,57364.0,,,,,,,
2017-07-16,229537.0,133025.0,8825.0,0.0,58160.0,,,,,,,
2017-07-15,224771.0,128482.0,8692.0,1.0,58244.0,,420190.0,2699948.0,,,,
2017-07-14,213769.0,125614.0,8560.0,30.0,57988.0,,,,,,,
2017-07-13,262088.0,132894.0,9096.0,6119.0,58720.0,,468918.0,2557385.0,,,,
2017-07-12,269029.0,136443.0,9083.0,18076.0,59779.0,,,,,,,
2017-07-11,277439.0,137346.0,8990.0,24201.0,60053.0,,,,,,,
2017-07-10,261879.0,141663.0,8929.0,25009.0,60337.0,,,,,,,
